DATE_TIME,IRRADIATION,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE
2020-08-02 10:15:00,0.8104076644589503,24.396967686072017,39.24578184187157
2020-08-02 10:45:00,0.8486726464545798,23.89814222872009,40.58788944517456
2020-08-02 11:15:00,0.8961978871209973,25.568216992342265,45.31850518409403
2020-08-02 12:00:00,0.8525364379652375,26.01271104583324,42.35657525037121
2020-08-02 12:30:00,0.8875361064644856,26.703662377094545,43.610755322087925
2020-08-02 13:15:00,0.8783987014156764,25.929869393936,43.95290627181994
2020-08-07 11:30:00,0.8715847762007222,24.82938740362612,41.19199099448459
2020-08-07 12:45:00,0.8900625272209962,27.28952651946786,43.30016603915439
2020-08-07 13:00:00,0.8790772072308796,26.831270097528662,43.16833732208188
2020-08-07 14:00:00,0.7668251005360709,26.506183509620712,41.778434549058815
2020-08-07 14:30:00,0.7486991405554878,27.5295793913026,42.15677555069978
2020-08-09 13:00:00,0.8447633288436086,26.62690217834965,43.41989638989718
